id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
6uORAJwv0yYp917APJP8Be,0.675,0.127,3,-21.612,1,0.226,0.996,0.0311,0.102,0.516,129.587,audio_features,spotify:track:6uORAJwv0yYp917APJP8Be,https://api.spotify.com/v1/tracks/6uORAJwv0yYp917APJP8Be,https://api.spotify.com/v1/audio-analysis/6uORAJwv0yYp917APJP8Be,145973,4
6v13FCz4z385EbNyPaXYCU,0.242,0.149,0,-26.742,1,0.0369,0.987,0.877,0.134,0.279,88.188,audio_features,spotify:track:6v13FCz4z385EbNyPaXYCU,https://api.spotify.com/v1/tracks/6v13FCz4z385EbNyPaXYCU,https://api.spotify.com/v1/audio-analysis/6v13FCz4z385EbNyPaXYCU,115627,4
6vK4MMy5CNIUNvFXlG9NuF,0.444,0.0431,1,-26.77,1,0.041,0.99,0.889,0.124,0.404,106.062,audio_features,spotify:track:6vK4MMy5CNIUNvFXlG9NuF,https://api.spotify.com/v1/tracks/6vK4MMy5CNIUNvFXlG9NuF,https://api.spotify.com/v1/audio-analysis/6vK4MMy5CNIUNvFXlG9NuF,104013,4
6vniIHqoSV74xRTMdomqij,0.791,0.234,8,-17.951,1,0.947,0.725,0,0.152,0.705,37.596,audio_features,spotify:track:6vniIHqoSV74xRTMdomqij,https://api.spotify.com/v1/tracks/6vniIHqoSV74xRTMdomqij,https://api.spotify.com/v1/audio-analysis/6vniIHqoSV74xRTMdomqij,107800,3
6wt8PKNBSqNFqdOxgexvKu,0.272,0.281,10,-16.228,0,0.0365,0.99,0.867,0.087,0.0775,99.27,audio_features,spotify:track:6wt8PKNBSqNFqdOxgexvKu,https://api.spotify.com/v1/tracks/6wt8PKNBSqNFqdOxgexvKu,https://api.spotify.com/v1/audio-analysis/6wt8PKNBSqNFqdOxgexvKu,473227,5
6x09M8ELRKDbwPH1y1uTje,0.466,0.161,6,-13.007,0,0.0576,0.993,0.764,0.118,0.447,75.24,audio_features,spotify:track:6x09M8ELRKDbwPH1y1uTje,https://api.spotify.com/v1/tracks/6x09M8ELRKDbwPH1y1uTje,https://api.spotify.com/v1/audio-analysis/6x09M8ELRKDbwPH1y1uTje,204000,4
6xpA90VSHtmaUhNltHIcVM,0.28,0.0463,11,-19.78,1,0.0347,0.989,0.873,0.0743,0.0722,100.131,audio_features,spotify:track:6xpA90VSHtmaUhNltHIcVM,https://api.spotify.com/v1/tracks/6xpA90VSHtmaUhNltHIcVM,https://api.spotify.com/v1/audio-analysis/6xpA90VSHtmaUhNltHIcVM,254107,3
6yOkXNFTUxZpnXXu1yJT3l,0.389,0.263,5,-15.034,0,0.0354,0.995,0.914,0.128,0.188,73.981,audio_features,spotify:track:6yOkXNFTUxZpnXXu1yJT3l,https://api.spotify.com/v1/tracks/6yOkXNFTUxZpnXXu1yJT3l,https://api.spotify.com/v1/audio-analysis/6yOkXNFTUxZpnXXu1yJT3l,94307,4
6yanEXQBzoNKlWJzKGBpsb,0.523,0.0867,10,-17.528,1,0.0707,0.993,0.124,0.14,0.697,161.687,audio_features,spotify:track:6yanEXQBzoNKlWJzKGBpsb,https://api.spotify.com/v1/tracks/6yanEXQBzoNKlWJzKGBpsb,https://api.spotify.com/v1/audio-analysis/6yanEXQBzoNKlWJzKGBpsb,202173,4
6yx49288aRqkexZC1BoldM,0.754,0.194,3,-11.634,1,0.053,0.918,4.34E-05,0.188,0.454,84.042,audio_features,spotify:track:6yx49288aRqkexZC1BoldM,https://api.spotify.com/v1/tracks/6yx49288aRqkexZC1BoldM,https://api.spotify.com/v1/audio-analysis/6yx49288aRqkexZC1BoldM,184840,4
71FaVeFy9ZOiQRY4yOijey,0.301,0.0823,1,-23.282,1,0.0382,0.992,0.852,0.087,0.0548,137.296,audio_features,spotify:track:71FaVeFy9ZOiQRY4yOijey,https://api.spotify.com/v1/tracks/71FaVeFy9ZOiQRY4yOijey,https://api.spotify.com/v1/audio-analysis/71FaVeFy9ZOiQRY4yOijey,785427,3
722u6arjn98Ygql8TyqKZz,0.409,0.0224,1,-18.234,1,0.0441,0.993,0.908,0.13,0.0655,126.458,audio_features,spotify:track:722u6arjn98Ygql8TyqKZz,https://api.spotify.com/v1/tracks/722u6arjn98Ygql8TyqKZz,https://api.spotify.com/v1/audio-analysis/722u6arjn98Ygql8TyqKZz,318267,5
72f1VDD6VELfZybK1Wkggy,0.411,0.211,2,-16.423,0,0.0489,0.995,0.876,0.106,0.119,79.812,audio_features,spotify:track:72f1VDD6VELfZybK1Wkggy,https://api.spotify.com/v1/tracks/72f1VDD6VELfZybK1Wkggy,https://api.spotify.com/v1/audio-analysis/72f1VDD6VELfZybK1Wkggy,97627,4
72iGv3PppJRsZwfT5ntZps,0.266,0.242,10,-19.283,0,0.0314,0.992,0.915,0.154,0.114,86.437,audio_features,spotify:track:72iGv3PppJRsZwfT5ntZps,https://api.spotify.com/v1/tracks/72iGv3PppJRsZwfT5ntZps,https://api.spotify.com/v1/audio-analysis/72iGv3PppJRsZwfT5ntZps,350373,4
72vD6lhG8KohMxjGqkKzBX,0.748,0.295,9,-16.945,1,0.94,0.777,0,0.122,0.717,114.431,audio_features,spotify:track:72vD6lhG8KohMxjGqkKzBX,https://api.spotify.com/v1/tracks/72vD6lhG8KohMxjGqkKzBX,https://api.spotify.com/v1/audio-analysis/72vD6lhG8KohMxjGqkKzBX,110200,5
73LY41HCJzlQwoNBmWM7Md,0.79,0.171,5,-13.993,1,0.221,0.994,0.0562,0.116,0.856,121.646,audio_features,spotify:track:73LY41HCJzlQwoNBmWM7Md,https://api.spotify.com/v1/tracks/73LY41HCJzlQwoNBmWM7Md,https://api.spotify.com/v1/audio-analysis/73LY41HCJzlQwoNBmWM7Md,160000,4
747Dowy6MecKApVkFH1asI,0.579,0.33,1,-20.558,1,0.055,0.995,0.94,0.108,0.89,134.545,audio_features,spotify:track:747Dowy6MecKApVkFH1asI,https://api.spotify.com/v1/tracks/747Dowy6MecKApVkFH1asI,https://api.spotify.com/v1/audio-analysis/747Dowy6MecKApVkFH1asI,136160,4
74qEIULd05bBGGtWiCglvC,0.316,0.191,10,-16.249,0,0.0389,0.995,0.914,0.101,0.18,109.331,audio_features,spotify:track:74qEIULd05bBGGtWiCglvC,https://api.spotify.com/v1/tracks/74qEIULd05bBGGtWiCglvC,https://api.spotify.com/v1/audio-analysis/74qEIULd05bBGGtWiCglvC,76960,4
74rczPEWk2w3Fl8eENpzuf,0.245,0.0577,5,-24.98,0,0.0328,0.991,0.882,0.0704,0.105,74.004,audio_features,spotify:track:74rczPEWk2w3Fl8eENpzuf,https://api.spotify.com/v1/tracks/74rczPEWk2w3Fl8eENpzuf,https://api.spotify.com/v1/audio-analysis/74rczPEWk2w3Fl8eENpzuf,340973,4
757cWe7lwe0BjpY1IRigot,0.78,0.238,3,-13.552,0,0.209,0.992,0.0355,0.108,0.844,121.064,audio_features,spotify:track:757cWe7lwe0BjpY1IRigot,https://api.spotify.com/v1/tracks/757cWe7lwe0BjpY1IRigot,https://api.spotify.com/v1/audio-analysis/757cWe7lwe0BjpY1IRigot,161000,4
75AyIcNnQzdiYln6BQJeps,0.449,0.169,7,-12.993,0,0.0497,0.995,0.832,0.0999,0.413,66.372,audio_features,spotify:track:75AyIcNnQzdiYln6BQJeps,https://api.spotify.com/v1/tracks/75AyIcNnQzdiYln6BQJeps,https://api.spotify.com/v1/audio-analysis/75AyIcNnQzdiYln6BQJeps,159496,3
75PDI4YUCg84Y0Nt0KAKa1,0.766,0.203,2,-10.142,0,0.0728,0.993,0.169,0.147,0.692,116.415,audio_features,spotify:track:75PDI4YUCg84Y0Nt0KAKa1,https://api.spotify.com/v1/tracks/75PDI4YUCg84Y0Nt0KAKa1,https://api.spotify.com/v1/audio-analysis/75PDI4YUCg84Y0Nt0KAKa1,184000,4
75Tt3zPHlYnejhusIUy50f,0.599,0.137,5,-22.342,0,0.161,0.995,0.305,0.132,0.687,137.384,audio_features,spotify:track:75Tt3zPHlYnejhusIUy50f,https://api.spotify.com/v1/tracks/75Tt3zPHlYnejhusIUy50f,https://api.spotify.com/v1/audio-analysis/75Tt3zPHlYnejhusIUy50f,135507,4
75vvVnUqj8PlyJBAZ494p3,0.615,0.205,2,-13.837,1,0.0618,0.994,0.913,0.113,0.752,58.299,audio_features,spotify:track:75vvVnUqj8PlyJBAZ494p3,https://api.spotify.com/v1/tracks/75vvVnUqj8PlyJBAZ494p3,https://api.spotify.com/v1/audio-analysis/75vvVnUqj8PlyJBAZ494p3,170000,4
75yPZGkLb31Q4dRFqzMF5z,0.278,0.0049,11,-31.442,1,0.0407,0.996,0.932,0.0954,0.0606,81.033,audio_features,spotify:track:75yPZGkLb31Q4dRFqzMF5z,https://api.spotify.com/v1/tracks/75yPZGkLb31Q4dRFqzMF5z,https://api.spotify.com/v1/audio-analysis/75yPZGkLb31Q4dRFqzMF5z,288907,4
75zIt9muIwtL6o30PcqskO,0.393,0.0545,7,-27.582,1,0.0366,0.996,0.829,0.328,0.374,70.495,audio_features,spotify:track:75zIt9muIwtL6o30PcqskO,https://api.spotify.com/v1/tracks/75zIt9muIwtL6o30PcqskO,https://api.spotify.com/v1/audio-analysis/75zIt9muIwtL6o30PcqskO,48627,4
764wHEOb2yPgsJHmU0J4ZS,0.699,0.838,7,-12.106,1,0.0462,0.105,0.909,0.128,0.481,123.993,audio_features,spotify:track:764wHEOb2yPgsJHmU0J4ZS,https://api.spotify.com/v1/tracks/764wHEOb2yPgsJHmU0J4ZS,https://api.spotify.com/v1/audio-analysis/764wHEOb2yPgsJHmU0J4ZS,388115,4
3yH0dcIQudG7VcC0kB4T8V,0.78,0.55,4,-11.096,0,0.396,0.981,0.122,0.165,0.847,83.383,audio_features,spotify:track:3yH0dcIQudG7VcC0kB4T8V,https://api.spotify.com/v1/tracks/3yH0dcIQudG7VcC0kB4T8V,https://api.spotify.com/v1/audio-analysis/3yH0dcIQudG7VcC0kB4T8V,117362,4
3yZj8i9TwsWAVmBWKdMbaa,0.545,0.133,7,-20.53,0,0.127,0.991,0.444,0.115,0.691,185.062,audio_features,spotify:track:3yZj8i9TwsWAVmBWKdMbaa,https://api.spotify.com/v1/tracks/3yZj8i9TwsWAVmBWKdMbaa,https://api.spotify.com/v1/audio-analysis/3yZj8i9TwsWAVmBWKdMbaa,168653,3
3yqMsVEs3Fq3jzsibskXeY,0.746,0.159,8,-15.106,1,0.189,0.995,0.819,0.109,0.88,120.084,audio_features,spotify:track:3yqMsVEs3Fq3jzsibskXeY,https://api.spotify.com/v1/tracks/3yqMsVEs3Fq3jzsibskXeY,https://api.spotify.com/v1/audio-analysis/3yqMsVEs3Fq3jzsibskXeY,186000,4
3ysZe4AZtpys3VbZabN0Nh,0.273,0.0958,1,-20.217,1,0.0465,0.981,0.00109,0.637,0.18,86.281,audio_features,spotify:track:3ysZe4AZtpys3VbZabN0Nh,https://api.spotify.com/v1/tracks/3ysZe4AZtpys3VbZabN0Nh,https://api.spotify.com/v1/audio-analysis/3ysZe4AZtpys3VbZabN0Nh,200693,1
3zFy6I5USXgmG18E3f1971,0.503,0.46,9,-9.289,0,0.0454,0.982,0.78,0.157,0.909,79.269,audio_features,spotify:track:3zFy6I5USXgmG18E3f1971,https://api.spotify.com/v1/tracks/3zFy6I5USXgmG18E3f1971,https://api.spotify.com/v1/audio-analysis/3zFy6I5USXgmG18E3f1971,188120,4
3zGslzrt12d41TKH7xBO5R,0.414,0.229,7,-10.564,1,0.0587,0.989,0.00067,0.121,0.325,74.796,audio_features,spotify:track:3zGslzrt12d41TKH7xBO5R,https://api.spotify.com/v1/tracks/3zGslzrt12d41TKH7xBO5R,https://api.spotify.com/v1/audio-analysis/3zGslzrt12d41TKH7xBO5R,165520,5
3zK60VaQyLm9Tbrji7v4eX,0.368,0.263,9,-16.263,1,0.0476,0.992,0.89,0.288,0.312,101.447,audio_features,spotify:track:3zK60VaQyLm9Tbrji7v4eX,https://api.spotify.com/v1/tracks/3zK60VaQyLm9Tbrji7v4eX,https://api.spotify.com/v1/audio-analysis/3zK60VaQyLm9Tbrji7v4eX,204840,3
3zYsOagWsmCQ0OwREYFxJ2,0.342,0.308,0,-13.483,1,0.0564,0.996,0.903,0.14,0.949,74.733,audio_features,spotify:track:3zYsOagWsmCQ0OwREYFxJ2,https://api.spotify.com/v1/tracks/3zYsOagWsmCQ0OwREYFxJ2,https://api.spotify.com/v1/audio-analysis/3zYsOagWsmCQ0OwREYFxJ2,178154,4
3zhptXjoaB6EF8WUtde9iA,0.69,0.714,0,-15.857,0,0.0747,0.951,0.000348,0.234,0.804,116.188,audio_features,spotify:track:3zhptXjoaB6EF8WUtde9iA,https://api.spotify.com/v1/tracks/3zhptXjoaB6EF8WUtde9iA,https://api.spotify.com/v1/audio-analysis/3zhptXjoaB6EF8WUtde9iA,169509,4
402nzcLa8CkqfeD3GzEy6j,0.552,0.275,11,-12.746,0,0.0599,0.994,0.829,0.11,0.544,117.057,audio_features,spotify:track:402nzcLa8CkqfeD3GzEy6j,https://api.spotify.com/v1/tracks/402nzcLa8CkqfeD3GzEy6j,https://api.spotify.com/v1/audio-analysis/402nzcLa8CkqfeD3GzEy6j,194880,4
404Vsdauw3WGz3FG8Qwv9A,0.32,0.529,9,-7.449,1,0.0474,0.962,0.392,0.117,0.858,79.649,audio_features,spotify:track:404Vsdauw3WGz3FG8Qwv9A,https://api.spotify.com/v1/tracks/404Vsdauw3WGz3FG8Qwv9A,https://api.spotify.com/v1/audio-analysis/404Vsdauw3WGz3FG8Qwv9A,185307,4
40AkLtfyKR89OxRaf3X9zh,0.144,0.331,4,-13.406,0,0.0428,0.994,0.88,0.145,0.164,71.956,audio_features,spotify:track:40AkLtfyKR89OxRaf3X9zh,https://api.spotify.com/v1/tracks/40AkLtfyKR89OxRaf3X9zh,https://api.spotify.com/v1/audio-analysis/40AkLtfyKR89OxRaf3X9zh,211399,3
40P3zk2IX1Iannfbz89mO2,0.344,0.857,3,-5.441,1,0.0507,0.29,0.874,0.125,0.158,140.669,audio_features,spotify:track:40P3zk2IX1Iannfbz89mO2,https://api.spotify.com/v1/tracks/40P3zk2IX1Iannfbz89mO2,https://api.spotify.com/v1/audio-analysis/40P3zk2IX1Iannfbz89mO2,192332,4
40c7MoKLp6KVavEdHLBINz,0.807,0.202,6,-13.675,1,0.184,0.971,0.161,0.0561,0.886,115.364,audio_features,spotify:track:40c7MoKLp6KVavEdHLBINz,https://api.spotify.com/v1/tracks/40c7MoKLp6KVavEdHLBINz,https://api.spotify.com/v1/audio-analysis/40c7MoKLp6KVavEdHLBINz,207493,4
40jiorcB4ujhNCJEM3NYRz,0.445,0.288,2,-8.925,1,0.0699,0.989,0.758,0.111,0.697,205.423,audio_features,spotify:track:40jiorcB4ujhNCJEM3NYRz,https://api.spotify.com/v1/tracks/40jiorcB4ujhNCJEM3NYRz,https://api.spotify.com/v1/audio-analysis/40jiorcB4ujhNCJEM3NYRz,185507,4
40lNmAqzsDxT1aV39oakv4,0.269,0.319,7,-16.218,1,0.0514,0.996,0.882,0.196,0.447,75.833,audio_features,spotify:track:40lNmAqzsDxT1aV39oakv4,https://api.spotify.com/v1/tracks/40lNmAqzsDxT1aV39oakv4,https://api.spotify.com/v1/audio-analysis/40lNmAqzsDxT1aV39oakv4,271560,4
40q1O23P19AcDSghky2Ct3,0.74,0.508,2,-11.353,1,0.063,0.971,0.946,0.134,0.967,76.43,audio_features,spotify:track:40q1O23P19AcDSghky2Ct3,https://api.spotify.com/v1/tracks/40q1O23P19AcDSghky2Ct3,https://api.spotify.com/v1/audio-analysis/40q1O23P19AcDSghky2Ct3,30000,4
41FFRKj6ehfOer45QC85mm,0.353,0.0785,0,-18.434,0,0.0376,0.87,2.21E-06,0.112,0.261,70.535,audio_features,spotify:track:41FFRKj6ehfOer45QC85mm,https://api.spotify.com/v1/tracks/41FFRKj6ehfOer45QC85mm,https://api.spotify.com/v1/audio-analysis/41FFRKj6ehfOer45QC85mm,137090,3
41fXcqGebIUYOFQvDzqLJG,0.518,0.462,4,-9.632,0,0.377,0.99,0.85,0.157,0.696,178.88,audio_features,spotify:track:41fXcqGebIUYOFQvDzqLJG,https://api.spotify.com/v1/tracks/41fXcqGebIUYOFQvDzqLJG,https://api.spotify.com/v1/audio-analysis/41fXcqGebIUYOFQvDzqLJG,174493,3
41ot3rSkTwJ7tLBut2jmH5,0.574,0.372,4,-9.888,0,0.0592,0.991,0.000129,0.877,0.874,88.836,audio_features,spotify:track:41ot3rSkTwJ7tLBut2jmH5,https://api.spotify.com/v1/tracks/41ot3rSkTwJ7tLBut2jmH5,https://api.spotify.com/v1/audio-analysis/41ot3rSkTwJ7tLBut2jmH5,189571,4
41uoJrpHQhmOAkcXtKsAk3,0.358,0.35,2,-13.585,1,0.0392,0.991,0.0387,0.348,0.305,113.337,audio_features,spotify:track:41uoJrpHQhmOAkcXtKsAk3,https://api.spotify.com/v1/tracks/41uoJrpHQhmOAkcXtKsAk3,https://api.spotify.com/v1/audio-analysis/41uoJrpHQhmOAkcXtKsAk3,182733,4
41wmjlc9ChMBHZ8fB0btdM,0.427,0.531,0,-16.675,1,0.0325,0.779,0.978,0.145,0.353,110.993,audio_features,spotify:track:41wmjlc9ChMBHZ8fB0btdM,https://api.spotify.com/v1/tracks/41wmjlc9ChMBHZ8fB0btdM,https://api.spotify.com/v1/audio-analysis/41wmjlc9ChMBHZ8fB0btdM,128707,3
4285vY2v7Z1Kyh3Gi3sDrz,0.6,0.174,4,-9.047,1,0.0449,0.994,0.805,0.173,0.594,118.107,audio_features,spotify:track:4285vY2v7Z1Kyh3Gi3sDrz,https://api.spotify.com/v1/tracks/4285vY2v7Z1Kyh3Gi3sDrz,https://api.spotify.com/v1/audio-analysis/4285vY2v7Z1Kyh3Gi3sDrz,202000,4
428NvDHsWDUzEBUjvmfCFW,0.611,0.38,10,-16.791,1,0.0586,0.977,0.000192,0.117,0.654,147.909,audio_features,spotify:track:428NvDHsWDUzEBUjvmfCFW,https://api.spotify.com/v1/tracks/428NvDHsWDUzEBUjvmfCFW,https://api.spotify.com/v1/audio-analysis/428NvDHsWDUzEBUjvmfCFW,240160,4
42Ij0aAdwHtw9bOykDyGie,0.401,0.354,2,-8.238,1,0.0387,0.996,0.0123,0.248,0.797,113.026,audio_features,spotify:track:42Ij0aAdwHtw9bOykDyGie,https://api.spotify.com/v1/tracks/42Ij0aAdwHtw9bOykDyGie,https://api.spotify.com/v1/audio-analysis/42Ij0aAdwHtw9bOykDyGie,253121,3
42N8vjI5pRxgsgkuKm9VfA,0.711,0.256,11,-11.731,1,0.0789,0.984,0.00756,0.084,0.603,114.151,audio_features,spotify:track:42N8vjI5pRxgsgkuKm9VfA,https://api.spotify.com/v1/tracks/42N8vjI5pRxgsgkuKm9VfA,https://api.spotify.com/v1/audio-analysis/42N8vjI5pRxgsgkuKm9VfA,165200,4
42VPZtXihKkHwDx7AyvsFg,0.728,0.159,2,-10.325,1,0.475,0.983,0.000423,0.115,0.65,122.18,audio_features,spotify:track:42VPZtXihKkHwDx7AyvsFg,https://api.spotify.com/v1/tracks/42VPZtXihKkHwDx7AyvsFg,https://api.spotify.com/v1/audio-analysis/42VPZtXihKkHwDx7AyvsFg,157246,4
42WDMm9hX0xCFkkKpt6NOY,0.664,0.283,8,-18.301,0,0.0807,0.995,0.874,0.109,0.688,99.506,audio_features,spotify:track:42WDMm9hX0xCFkkKpt6NOY,https://api.spotify.com/v1/tracks/42WDMm9hX0xCFkkKpt6NOY,https://api.spotify.com/v1/audio-analysis/42WDMm9hX0xCFkkKpt6NOY,173333,4
42r18phTFwegQjdbeDnFyN,0.627,0.795,7,-0.395,1,0.136,0.821,0,0.105,0.975,100.715,audio_features,spotify:track:42r18phTFwegQjdbeDnFyN,https://api.spotify.com/v1/tracks/42r18phTFwegQjdbeDnFyN,https://api.spotify.com/v1/audio-analysis/42r18phTFwegQjdbeDnFyN,132400,4
42wQ4jDtm0xxBUJDJnJpRr,0.629,0.714,7,-9.104,1,0.0361,0.941,0.97,0.284,0.965,126.95,audio_features,spotify:track:42wQ4jDtm0xxBUJDJnJpRr,https://api.spotify.com/v1/tracks/42wQ4jDtm0xxBUJDJnJpRr,https://api.spotify.com/v1/audio-analysis/42wQ4jDtm0xxBUJDJnJpRr,184086,3
4306jl5QnfahO7GXeLUAq0,0.45,0.873,7,-6.885,1,0.0507,0.00142,0.000147,0.323,0.505,132.04,audio_features,spotify:track:4306jl5QnfahO7GXeLUAq0,https://api.spotify.com/v1/tracks/4306jl5QnfahO7GXeLUAq0,https://api.spotify.com/v1/audio-analysis/4306jl5QnfahO7GXeLUAq0,224360,4
432t2QZQYpOJdEHmb60JAp,0.433,0.458,5,-10.689,1,0.0585,0.944,0.00186,0.0641,0.716,65.672,audio_features,spotify:track:432t2QZQYpOJdEHmb60JAp,https://api.spotify.com/v1/tracks/432t2QZQYpOJdEHmb60JAp,https://api.spotify.com/v1/audio-analysis/432t2QZQYpOJdEHmb60JAp,187294,4
43NCVFtFp0pBCEGdmJI5GQ,0.72,0.236,2,-14.263,0,0.121,0.971,0.00119,0.0376,0.69,128.107,audio_features,spotify:track:43NCVFtFp0pBCEGdmJI5GQ,https://api.spotify.com/v1/tracks/43NCVFtFp0pBCEGdmJI5GQ,https://api.spotify.com/v1/audio-analysis/43NCVFtFp0pBCEGdmJI5GQ,140573,4
43QD71OfHYeV0gc3jgvWYm,0.308,0.317,2,-12.646,0,0.0451,0.993,0.934,0.109,0.915,87.108,audio_features,spotify:track:43QD71OfHYeV0gc3jgvWYm,https://api.spotify.com/v1/tracks/43QD71OfHYeV0gc3jgvWYm,https://api.spotify.com/v1/audio-analysis/43QD71OfHYeV0gc3jgvWYm,208704,5
43aHhXYKEQ6iitIbfFdUWI,0.373,0.239,4,-9.449,1,0.079,0.992,0.848,0.179,0.589,83.856,audio_features,spotify:track:43aHhXYKEQ6iitIbfFdUWI,https://api.spotify.com/v1/tracks/43aHhXYKEQ6iitIbfFdUWI,https://api.spotify.com/v1/audio-analysis/43aHhXYKEQ6iitIbfFdUWI,204000,1
43tahNxwxcaWRBEFFtg6e1,0.594,0.54,8,-10.699,0,0.0507,0.936,0.879,0.242,0.772,108.376,audio_features,spotify:track:43tahNxwxcaWRBEFFtg6e1,https://api.spotify.com/v1/tracks/43tahNxwxcaWRBEFFtg6e1,https://api.spotify.com/v1/audio-analysis/43tahNxwxcaWRBEFFtg6e1,192347,3
448LaLI9LO7OdbOp9gz65L,0.453,0.446,0,-9.89,0,0.036,0.982,0.0467,0.463,0.64,118.377,audio_features,spotify:track:448LaLI9LO7OdbOp9gz65L,https://api.spotify.com/v1/tracks/448LaLI9LO7OdbOp9gz65L,https://api.spotify.com/v1/audio-analysis/448LaLI9LO7OdbOp9gz65L,175882,3
448LdSPFzZA69X6kbW1ZBa,0.429,0.214,3,-14.994,0,0.0626,0.994,0.941,0.111,0.716,77.289,audio_features,spotify:track:448LdSPFzZA69X6kbW1ZBa,https://api.spotify.com/v1/tracks/448LdSPFzZA69X6kbW1ZBa,https://api.spotify.com/v1/audio-analysis/448LdSPFzZA69X6kbW1ZBa,182733,4
44FzNHdYMyEZ5Fpvz1Qv9U,0.327,0.114,7,-19.691,0,0.0534,0.994,0.556,0.13,0.184,66.043,audio_features,spotify:track:44FzNHdYMyEZ5Fpvz1Qv9U,https://api.spotify.com/v1/tracks/44FzNHdYMyEZ5Fpvz1Qv9U,https://api.spotify.com/v1/audio-analysis/44FzNHdYMyEZ5Fpvz1Qv9U,257493,4
44NkmEmGvCudWCfqWklKIq,0.712,0.623,4,-9.828,1,0.04,0.991,0.566,0.303,0.926,134.58,audio_features,spotify:track:44NkmEmGvCudWCfqWklKIq,https://api.spotify.com/v1/tracks/44NkmEmGvCudWCfqWklKIq,https://api.spotify.com/v1/audio-analysis/44NkmEmGvCudWCfqWklKIq,197092,4
44d2dTOy7Pz3q7n85JpaBx,0.433,0.148,3,-16.861,0,0.0588,0.993,0.898,0.0967,0.313,127.361,audio_features,spotify:track:44d2dTOy7Pz3q7n85JpaBx,https://api.spotify.com/v1/tracks/44d2dTOy7Pz3q7n85JpaBx,https://api.spotify.com/v1/audio-analysis/44d2dTOy7Pz3q7n85JpaBx,193280,4
44i8kWhXwKOcxXWNkW1IIc,0.354,0.387,1,-9.324,1,0.0293,0.943,0.00817,0.0674,0.442,99.883,audio_features,spotify:track:44i8kWhXwKOcxXWNkW1IIc,https://api.spotify.com/v1/tracks/44i8kWhXwKOcxXWNkW1IIc,https://api.spotify.com/v1/audio-analysis/44i8kWhXwKOcxXWNkW1IIc,203600,4
44nod4F5OuloAdZrE627PF,0.478,0.404,2,-9.466,1,0.0401,0.996,0.76,0.114,0.696,117.94,audio_features,spotify:track:44nod4F5OuloAdZrE627PF,https://api.spotify.com/v1/tracks/44nod4F5OuloAdZrE627PF,https://api.spotify.com/v1/audio-analysis/44nod4F5OuloAdZrE627PF,247360,4
45gT0SuDZIPG99CysAoBNK,0.696,0.325,1,-8.604,1,0.135,0.979,0.664,0.432,0.856,115.337,audio_features,spotify:track:45gT0SuDZIPG99CysAoBNK,https://api.spotify.com/v1/tracks/45gT0SuDZIPG99CysAoBNK,https://api.spotify.com/v1/audio-analysis/45gT0SuDZIPG99CysAoBNK,170507,4
45i0kvbyPfVaST8OX5VyXb,0.423,0.409,0,-11.573,0,0.0364,0.993,3.07E-06,0.342,0.617,100.719,audio_features,spotify:track:45i0kvbyPfVaST8OX5VyXb,https://api.spotify.com/v1/tracks/45i0kvbyPfVaST8OX5VyXb,https://api.spotify.com/v1/audio-analysis/45i0kvbyPfVaST8OX5VyXb,192587,4
45qV959UBzPnWuRJQM2LEv,0.635,0.143,3,-20.475,0,0.097,0.993,0.504,0.119,0.54,103.767,audio_features,spotify:track:45qV959UBzPnWuRJQM2LEv,https://api.spotify.com/v1/tracks/45qV959UBzPnWuRJQM2LEv,https://api.spotify.com/v1/audio-analysis/45qV959UBzPnWuRJQM2LEv,177787,4
4668mfHlOUN0MQc3gGMqbX,0.585,0.199,6,-11.035,1,0.127,0.995,0.6,0.12,0.926,210.173,audio_features,spotify:track:4668mfHlOUN0MQc3gGMqbX,https://api.spotify.com/v1/tracks/4668mfHlOUN0MQc3gGMqbX,https://api.spotify.com/v1/audio-analysis/4668mfHlOUN0MQc3gGMqbX,191000,4
467wQe7ACYneXJ882MfVXH,0.37,0.287,2,-12.17,1,0.0514,0.995,0.448,0.122,0.327,110.882,audio_features,spotify:track:467wQe7ACYneXJ882MfVXH,https://api.spotify.com/v1/tracks/467wQe7ACYneXJ882MfVXH,https://api.spotify.com/v1/audio-analysis/467wQe7ACYneXJ882MfVXH,181693,4
46WBp2UIhe9rOaUL5qy6xF,0.367,0.262,10,-13.883,0,0.054,0.994,0.939,0.124,0.842,74.284,audio_features,spotify:track:46WBp2UIhe9rOaUL5qy6xF,https://api.spotify.com/v1/tracks/46WBp2UIhe9rOaUL5qy6xF,https://api.spotify.com/v1/audio-analysis/46WBp2UIhe9rOaUL5qy6xF,175493,4
46kISPbFGH6uelVB2hNUaa,0.389,0.409,8,-9.333,0,0.0507,0.996,0.808,0.173,0.796,88.788,audio_features,spotify:track:46kISPbFGH6uelVB2hNUaa,https://api.spotify.com/v1/tracks/46kISPbFGH6uelVB2hNUaa,https://api.spotify.com/v1/audio-analysis/46kISPbFGH6uelVB2hNUaa,175827,4
